id_utilisateur,id_musique
1,5
1,5
1,5
1,12
1,18
2,3
2,3
2,3
2,3
2,7
2,15
3,1
3,1
3,1
3,22
3,22
4,9
4,9
4,14
4,14
4,14
5,2
5,2
5,2
5,2
5,2
5,2
5,8
6,4
6,4
6,11
6,11
6,11
7,6
7,6
7,17
7,17
8,10
8,10
8,10
8,13
9,16
9,16
9,19
9,19
10,20
10,20
10,20
10,20
10,21
11,23
11,23
11,24
12,25
12,25
12,25
12,26
13,27
13,27
13,28
14,29
14,29
14,29
14,30
15,31
15,31
15,32
16,33
16,33
16,34
17,35
17,35
17,36
18,37
18,37
18,38
19,39
19,39
19,40
20,41
20,41
20,42
21,43
21,43
21,44
22,45
22,45
22,46
23,47
23,47
23,48
24,49
24,49
24,50
25,1
25,1
25,3
25,5
26,2
26,2
26,4
26,6
27,7
27,7
27,8
27,9
28,10
28,10
28,11
28,12
29,13
29,13
29,14
29,15
30,16
30,16
30,17
30,18
31,19
31,19
31,20
31,21
32,22
32,22
32,23
32,24
33,25
33,25
33,26
33,27
34,28
34,28
34,29
34,30
35,31
35,31
35,32
35,33
36,34
36,34
36,35
36,36
37,37
37,37
37,38
37,39
38,40
38,40
38,41
38,42
39,43
39,43
39,44
39,45
40,46
40,46
40,47
40,48
41,62
41,62
41,62
41,62
41,62
41,62
41,62
41,62
41,62
41,15
41,15
41,15
41,15
41,15
41,15
41,15
41,15
41,15
41,15
